trID;oldVer;newVer;Table;EventType;attrName;attrType;iskey;pkey;fkey
35;1183556774.sql;1184345303.sql;hlt_trigger_stream;Deletion:UpdateTable;htr_stream_description;VARCHAR2(200);FALSE;0;-
35;1183556774.sql;1184345303.sql;hlt_trigger_stream;Deletion:UpdateTable;htr_stream_type;VARCHAR2(25);FALSE;0;-
36;1184345303.sql;1185469389.sql;-;-;-;-;-;-;-
37;1185469389.sql;1187709923.sql;-;-;-;-;-;-;-
38;1187709923.sql;1189409858.sql;hlt_force_dll;Deletion:DeleteTable;hfd_dll_name;VARCHAR2(50);FALSE;0;-
38;1187709923.sql;1189409858.sql;hlt_force_dll;Deletion:DeleteTable;hfd_id;NUMBER(10);TRUE;0;-
38;1187709923.sql;1189409858.sql;hlt_force_dll;Deletion:DeleteTable;hfd_modified_time;TIMESTAMP;FALSE;0;-
38;1187709923.sql;1189409858.sql;hlt_force_dll;Deletion:DeleteTable;hfd_setup_id;NUMBER(10);FALSE;0;hst_id@hlt_setup
38;1187709923.sql;1189409858.sql;hlt_force_dll;Deletion:DeleteTable;hfd_used;CHAR;FALSE;0;-
38;1187709923.sql;1189409858.sql;hlt_force_dll;Deletion:DeleteTable;hfd_username;VARCHAR2(30);FALSE;0;-
38;1187709923.sql;1189409858.sql;l1_ctp_files;Insertion:UpdateTable;l1cf_mon_dec_ctpmon;CLOB;FALSE;0;-
38;1187709923.sql;1189409858.sql;l1_ctp_files;Insertion:UpdateTable;l1cf_mon_dec_slot7;CLOB;FALSE;0;-
38;1187709923.sql;1189409858.sql;l1_ctp_files;Insertion:UpdateTable;l1cf_mon_dec_slot8;CLOB;FALSE;0;-
38;1187709923.sql;1189409858.sql;l1_ctp_files;Insertion:UpdateTable;l1cf_mon_dec_slot9;CLOB;FALSE;0;-
38;1187709923.sql;1189409858.sql;l1_ctp_files;Insertion:UpdateTable;l1cf_mon_sel_ctpmon;CLOB;FALSE;0;-
38;1187709923.sql;1189409858.sql;l1_ctp_files;Insertion:UpdateTable;l1cf_mon_sel_slot7;CLOB;FALSE;0;-
38;1187709923.sql;1189409858.sql;l1_ctp_files;Insertion:UpdateTable;l1cf_mon_sel_slot8;CLOB;FALSE;0;-
38;1187709923.sql;1189409858.sql;l1_ctp_files;Insertion:UpdateTable;l1cf_mon_sel_slot9;CLOB;FALSE;0;-
38;1187709923.sql;1189409858.sql;l1_tm_to_tt;Insertion:UpdateTable;l1tm2tt_identifier;VARCHAR2(6);FALSE;0;-
38;1187709923.sql;1189409858.sql;l1_tm_to_tt;Insertion:UpdateTable;l1tm2tt_multi;NUMBER(10);FALSE;0;-
38;1187709923.sql;1189409858.sql;l1_tm_to_tt;Insertion:UpdateTable;l1tm2tt_type;VARCHAR2(6);FALSE;0;-
39;1189409858.sql;1190396322.sql;hlt_parameter;Update:TypeChange;hpa_value;CLOB;FALSE;0;-
39;1189409858.sql;1190396322.sql;l1_tm_to_tt;Update:TypeChange;l1tm2tt_identifier;VARCHAR2(25);FALSE;0;-
39;1189409858.sql;1190396322.sql;l1_tm_to_tt;Insertion:UpdateTable;l1tm2tt_mon_name;VARCHAR2(25);FALSE;0;-
40;1190396322.sql;1191761809.sql;hlt_parameter;Update:TypeChange;hpa_value;VARCHAR2(4000);FALSE;0;-
40;1190396322.sql;1191761809.sql;l1_pits;Insertion:NewTable;l1pit_id;NUMBER(10);TRUE;0;-
40;1190396322.sql;1191761809.sql;l1_pits;Insertion:NewTable;l1pit_modified_time;TIMESTAMP;FALSE;0;-
40;1190396322.sql;1191761809.sql;l1_pits;Insertion:NewTable;l1pit_pit_number;NUMBER(10);FALSE;0;-
40;1190396322.sql;1191761809.sql;l1_pits;Insertion:NewTable;l1pit_threshold_bit;NUMBER(2);FALSE;0;-
40;1190396322.sql;1191761809.sql;l1_pits;Insertion:NewTable;l1pit_tm_to_tt_id;NUMBER(10);FALSE;0;l1tm2tt_id@l1_tm_to_tt
40;1190396322.sql;1191761809.sql;l1_pits;Insertion:NewTable;l1pit_used;CHAR;FALSE;0;-
40;1190396322.sql;1191761809.sql;l1_pits;Insertion:NewTable;l1pit_username;VARCHAR2(30);FALSE;0;-
40;1190396322.sql;1191761809.sql;l1_tm_to_tt;Deletion:UpdateTable;l1tm2tt_identifier;VARCHAR2(25);FALSE;0;-
40;1190396322.sql;1191761809.sql;l1_tm_to_tt;Deletion:UpdateTable;l1tm2tt_mon_name;VARCHAR2(25);FALSE;0;-
40;1190396322.sql;1191761809.sql;l1_tm_to_tt;Deletion:UpdateTable;l1tm2tt_multi;NUMBER(10);FALSE;0;-
40;1190396322.sql;1191761809.sql;l1_tm_to_tt;Deletion:UpdateTable;l1tm2tt_type;VARCHAR2(6);FALSE;0;-
40;1190396322.sql;1191761809.sql;l1_tm_to_tt_mon;Insertion:NewTable;l1tm2ttm_bunch_group_set_id;NUMBER(10);FALSE;0;l1bgs_id@l1_bunch_group_set
40;1190396322.sql;1191761809.sql;l1_tm_to_tt_mon;Insertion:NewTable;l1tm2ttm_counter_type;VARCHAR2(10);FALSE;0;-
40;1190396322.sql;1191761809.sql;l1_tm_to_tt_mon;Insertion:NewTable;l1tm2ttm_id;NUMBER(10);TRUE;0;-
40;1190396322.sql;1191761809.sql;l1_tm_to_tt_mon;Insertion:NewTable;l1tm2ttm_internal_counter;NUMBER(3);FALSE;0;-
40;1190396322.sql;1191761809.sql;l1_tm_to_tt_mon;Insertion:NewTable;l1tm2ttm_modified_time;TIMESTAMP;FALSE;0;-
40;1190396322.sql;1191761809.sql;l1_tm_to_tt_mon;Insertion:NewTable;l1tm2ttm_multiplicity;NUMBER(3);FALSE;0;-
40;1190396322.sql;1191761809.sql;l1_tm_to_tt_mon;Insertion:NewTable;l1tm2ttm_name;VARCHAR2(30);FALSE;0;-
40;1190396322.sql;1191761809.sql;l1_tm_to_tt_mon;Insertion:NewTable;l1tm2ttm_trigger_menu_id;NUMBER(10);FALSE;0;l1tm_id@l1_trigger_menu
40;1190396322.sql;1191761809.sql;l1_tm_to_tt_mon;Insertion:NewTable;l1tm2ttm_trigger_threshold_id;NUMBER(10);FALSE;0;l1tt_id@l1_trigger_threshold
40;1190396322.sql;1191761809.sql;l1_tm_to_tt_mon;Insertion:NewTable;l1tm2ttm_used;CHAR;FALSE;0;-
40;1190396322.sql;1191761809.sql;l1_tm_to_tt_mon;Insertion:NewTable;l1tm2ttm_username;VARCHAR2(30);FALSE;0;-
41;1191761809.sql;1191835135.sql;hlt_trigger_chain;Update:TypeChange;htc_lower_chain_name;VARCHAR2(50);FALSE;0;-
41;1191761809.sql;1191835135.sql;hlt_trigger_chain;Update:TypeChange;htc_name;VARCHAR2(50);FALSE;0;-
42;1191835135.sql;1192544515.sql;trigger_schema;Insertion:NewTable;ts_id;NUMBER(10);TRUE;0;-
42;1191835135.sql;1192544515.sql;trigger_schema;Insertion:NewTable;ts_trigdb_tag;VARCHAR2(25);FALSE;0;-
42;1191835135.sql;1192544515.sql;trigger_schema;Insertion:NewTable;ts_trigtool_tag;VARCHAR2(25);FALSE;0;-
43;1192544515.sql;1192548817.sql;-;-;-;-;-;-;-
44;1192548817.sql;1192991429.sql;hlt_trigger_menu;Update:TypeChange;htm_name;VARCHAR2(50);FALSE;0;-
45;1192991429.sql;1193067774.sql;super_master_table;Update:TypeChange;smt_name;VARCHAR2(50);FALSE;0;-
46;1193067774.sql;1193161488.sql;hlt_prescale_set;Update:TypeChange;hps_name;VARCHAR2(50);FALSE;0;-
47;1193161488.sql;1196331142.sql;hlt_te_to_te;Update:TypeChange;hte2te_te_inp_id;VARCHAR2(100);FALSE;0;-
48;1196331142.sql;1200599808.sql;l1_trigger_item;Update:TypeChange;l1ti_name;VARCHAR2(50);FALSE;0;-
49;1200599808.sql;1205165684.sql;hlt_component;Update:TypeChange;hcp_username;VARCHAR2(50);FALSE;0;-
49;1200599808.sql;1205165684.sql;hlt_cp_to_pa;Update:TypeChange;hcp2pa_username;VARCHAR2(50);FALSE;0;-
49;1200599808.sql;1205165684.sql;hlt_master_table;Insertion:UpdateTable;hmt_ef_setup_id;NUMBER(10);FALSE;0;hst_id@hlt_setup
49;1200599808.sql;1205165684.sql;hlt_master_table;Insertion:UpdateTable;hmt_l2_setup_id;NUMBER(10);FALSE;0;hst_id@hlt_setup
49;1200599808.sql;1205165684.sql;hlt_master_table;Deletion:UpdateTable;hmt_forced_setup_id;NUMBER(10);FALSE;0;-
49;1200599808.sql;1205165684.sql;hlt_master_table;Deletion:UpdateTable;hmt_prescale_set_id;NUMBER(10);FALSE;0;hps_id@hlt_prescale_set
49;1200599808.sql;1205165684.sql;hlt_master_table;Update:TypeChange;hmt_username;VARCHAR2(50);FALSE;0;-
49;1200599808.sql;1205165684.sql;hlt_parameter;Update:TypeChange;hpa_username;VARCHAR2(50);FALSE;0;-
49;1200599808.sql;1205165684.sql;hlt_prescale;Insertion:UpdateTable;hpr_pass_through_rate;FLOAT(24);FALSE;0;-
49;1200599808.sql;1205165684.sql;hlt_prescale;Update:TypeChange;hpr_prescale;FLOAT(24);FALSE;0;-
49;1200599808.sql;1205165684.sql;hlt_prescale;Update:TypeChange;hpr_username;VARCHAR2(50);FALSE;0;-
49;1200599808.sql;1205165684.sql;hlt_prescale_set;Update:TypeChange;hps_username;VARCHAR2(50);FALSE;0;-
49;1200599808.sql;1205165684.sql;hlt_prescale_set_alias;Update:TypeChange;hpsa_alias;VARCHAR2(50);FALSE;0;-
49;1200599808.sql;1205165684.sql;hlt_prescale_set_alias;Update:TypeChange;hpsa_username;VARCHAR2(50);FALSE;0;-
49;1200599808.sql;1205165684.sql;hlt_release;Update:TypeChange;hre_username;VARCHAR2(50);FALSE;0;-
49;1200599808.sql;1205165684.sql;hlt_setup;Insertion:UpdateTable;hst_l2_or_ef;VARCHAR(2);FALSE;0;-
49;1200599808.sql;1205165684.sql;hlt_setup;Update:TypeChange;hst_username;VARCHAR2(50);FALSE;0;-
49;1200599808.sql;1205165684.sql;hlt_st_to_cp;Update:TypeChange;hst2cp_username;VARCHAR2(50);FALSE;0;-
49;1200599808.sql;1205165684.sql;hlt_tc_to_tr;Update:TypeChange;htc2tr_username;VARCHAR2(50);FALSE;0;-
49;1200599808.sql;1205165684.sql;hlt_tc_to_ts;Update:TypeChange;htc2ts_username;VARCHAR2(50);FALSE;0;-
49;1200599808.sql;1205165684.sql;hlt_te_to_cp;Update:TypeChange;hte2cp_username;VARCHAR2(50);FALSE;0;-
49;1200599808.sql;1205165684.sql;hlt_te_to_te;Update:TypeChange;hte2te_username;VARCHAR2(50);FALSE;0;-
49;1200599808.sql;1205165684.sql;hlt_tm_to_tc;Update:TypeChange;htm2tc_username;VARCHAR2(50);FALSE;0;-
49;1200599808.sql;1205165684.sql;hlt_trigger_chain;Deletion:UpdateTable;htc_pass_through_rate;NUMBER(10);FALSE;0;-
49;1200599808.sql;1205165684.sql;hlt_trigger_chain;Deletion:UpdateTable;htc_setup_id;NUMBER(10);FALSE;0;hst_id@hlt_setup
49;1200599808.sql;1205165684.sql;hlt_trigger_chain;Update:TypeChange;htc_username;VARCHAR2(50);FALSE;0;-
49;1200599808.sql;1205165684.sql;hlt_trigger_element;Update:TypeChange;hte_username;VARCHAR2(50);FALSE;0;-
49;1200599808.sql;1205165684.sql;hlt_trigger_group;Update:TypeChange;htg_name;VARCHAR2(50);FALSE;0;-
49;1200599808.sql;1205165684.sql;hlt_trigger_group;Update:TypeChange;htg_username;VARCHAR2(50);FALSE;0;-
49;1200599808.sql;1205165684.sql;hlt_trigger_menu;Update:TypeChange;htm_phase;VARCHAR2(50);FALSE;0;-
49;1200599808.sql;1205165684.sql;hlt_trigger_menu;Update:TypeChange;htm_username;VARCHAR2(50);FALSE;0;-
49;1200599808.sql;1205165684.sql;hlt_trigger_signature;Update:TypeChange;hts_username;VARCHAR2(50);FALSE;0;-
49;1200599808.sql;1205165684.sql;hlt_trigger_stream;Update:TypeChange;htr_name;VARCHAR2(50);FALSE;0;-
49;1200599808.sql;1205165684.sql;hlt_trigger_stream;Update:TypeChange;htr_type;VARCHAR2(50);FALSE;0;-
49;1200599808.sql;1205165684.sql;hlt_trigger_stream;Update:TypeChange;htr_username;VARCHAR2(50);FALSE;0;-
49;1200599808.sql;1205165684.sql;hlt_trigger_type;Update:TypeChange;htt_username;VARCHAR2(50);FALSE;0;-
49;1200599808.sql;1205165684.sql;hlt_ts_to_te;Update:TypeChange;hts2te_username;VARCHAR2(50);FALSE;0;-
49;1200599808.sql;1205165684.sql;l1_bg_to_b;Update:TypeChange;l1bg2b_username;VARCHAR2(50);FALSE;0;-
49;1200599808.sql;1205165684.sql;l1_bgs_to_bg;Update:TypeChange;l1bgs2bg_username;VARCHAR2(50);FALSE;0;-
49;1200599808.sql;1205165684.sql;l1_bunch_group;Update:TypeChange;l1bg_name;VARCHAR2(50);FALSE;0;-
49;1200599808.sql;1205165684.sql;l1_bunch_group;Update:TypeChange;l1bg_username;VARCHAR2(50);FALSE;0;-
49;1200599808.sql;1205165684.sql;l1_bunch_group_set;Update:TypeChange;l1bgs_name;VARCHAR2(50);FALSE;0;-
49;1200599808.sql;1205165684.sql;l1_bunch_group_set;Update:TypeChange;l1bgs_username;VARCHAR2(50);FALSE;0;-
49;1200599808.sql;1205165684.sql;l1_calo_info;Update:TypeChange;l1ci_name;VARCHAR2(50);FALSE;0;-
49;1200599808.sql;1205165684.sql;l1_calo_info;Update:TypeChange;l1ci_username;VARCHAR2(50);FALSE;0;-
49;1200599808.sql;1205165684.sql;l1_calo_sin_cos;Update:TypeChange;l1csc_name;VARCHAR2(50);FALSE;0;-
49;1200599808.sql;1205165684.sql;l1_calo_sin_cos;Update:TypeChange;l1csc_username;VARCHAR2(50);FALSE;0;-
49;1200599808.sql;1205165684.sql;l1_ci_to_csc;Update:TypeChange;l1ci2csc_username;VARCHAR2(50);FALSE;0;-
49;1200599808.sql;1205165684.sql;l1_ctp_files;Update:TypeChange;l1cf_name;VARCHAR2(50);FALSE;0;-
49;1200599808.sql;1205165684.sql;l1_ctp_files;Update:TypeChange;l1cf_username;VARCHAR2(50);FALSE;0;-
49;1200599808.sql;1205165684.sql;l1_ctp_smx;Update:TypeChange;l1smx_name;VARCHAR2(50);FALSE;0;-
49;1200599808.sql;1205165684.sql;l1_ctp_smx;Update:TypeChange;l1smx_username;VARCHAR2(50);FALSE;0;-
49;1200599808.sql;1205165684.sql;l1_dead_time;Update:TypeChange;l1dt_name;VARCHAR2(50);FALSE;0;-
49;1200599808.sql;1205165684.sql;l1_dead_time;Update:TypeChange;l1dt_username;VARCHAR2(50);FALSE;0;-
49;1200599808.sql;1205165684.sql;l1_jet_input;Update:TypeChange;l1ji_name;VARCHAR2(50);FALSE;0;-
49;1200599808.sql;1205165684.sql;l1_jet_input;Update:TypeChange;l1ji_username;VARCHAR2(50);FALSE;0;-
49;1200599808.sql;1205165684.sql;l1_master_table;Update:TypeChange;l1mt_name;VARCHAR2(50);FALSE;0;-
49;1200599808.sql;1205165684.sql;l1_master_table;Update:TypeChange;l1mt_username;VARCHAR2(50);FALSE;0;-
49;1200599808.sql;1205165684.sql;l1_master_table;Deletion:UpdateTable;l1mt_prescale_set_id;NUMBER(10);FALSE;0;l1ps_id@l1_prescale_set
49;1200599808.sql;1205165684.sql;l1_muctpi_info;Update:TypeChange;l1mi_name;VARCHAR2(50);FALSE;0;-
49;1200599808.sql;1205165684.sql;l1_muctpi_info;Update:TypeChange;l1mi_username;VARCHAR2(50);FALSE;0;-
49;1200599808.sql;1205165684.sql;l1_muon_threshold_sets;Update:TypeChange;l1mts_name;VARCHAR2(50);FALSE;0;-
49;1200599808.sql;1205165684.sql;l1_muon_threshold_sets;Update:TypeChange;l1mts_username;VARCHAR2(50);FALSE;0;-
49;1200599808.sql;1205165684.sql;l1_pits;Update:TypeChange;l1pit_username;VARCHAR2(50);FALSE;0;-
49;1200599808.sql;1205165684.sql;l1_prescale_set;Update:TypeChange;l1ps_name;VARCHAR2(50);FALSE;0;-
49;1200599808.sql;1205165684.sql;l1_prescale_set;Update:TypeChange;l1ps_username;VARCHAR2(50);FALSE;0;-
49;1200599808.sql;1205165684.sql;l1_prescale_set_alias;Update:TypeChange;l1pa_alias;VARCHAR2(50);FALSE;0;-
49;1200599808.sql;1205165684.sql;l1_prescale_set_alias;Update:TypeChange;l1pa_username;VARCHAR2(50);FALSE;0;-
49;1200599808.sql;1205165684.sql;l1_prescaled_clock;Update:TypeChange;l1pc_name;VARCHAR2(50);FALSE;0;-
49;1200599808.sql;1205165684.sql;l1_prescaled_clock;Update:TypeChange;l1pc_username;VARCHAR2(50);FALSE;0;-
49;1200599808.sql;1205165684.sql;l1_random;Update:TypeChange;l1r_name;VARCHAR2(50);FALSE;0;-
49;1200599808.sql;1205165684.sql;l1_random;Update:TypeChange;l1r_username;VARCHAR2(50);FALSE;0;-
49;1200599808.sql;1205165684.sql;l1_ti_to_tt;Update:TypeChange;l1ti2tt_username;VARCHAR2(50);FALSE;0;-
49;1200599808.sql;1205165684.sql;l1_tm_to_ti;Update:TypeChange;l1tm2ti_username;VARCHAR2(50);FALSE;0;-
49;1200599808.sql;1205165684.sql;l1_tm_to_tt;Update:TypeChange;l1tm2tt_username;VARCHAR2(50);FALSE;0;-
49;1200599808.sql;1205165684.sql;l1_tm_to_tt_forced;Update:TypeChange;l1tm2ttf_username;VARCHAR2(50);FALSE;0;-
49;1200599808.sql;1205165684.sql;l1_tm_to_tt_mon;Update:TypeChange;l1tm2ttm_name;VARCHAR2(50);FALSE;0;-
49;1200599808.sql;1205165684.sql;l1_tm_to_tt_mon;Update:TypeChange;l1tm2ttm_username;VARCHAR2(50);FALSE;0;-
49;1200599808.sql;1205165684.sql;l1_trigger_item;Update:TypeChange;l1ti_username;VARCHAR2(50);FALSE;0;-
49;1200599808.sql;1205165684.sql;l1_trigger_menu;Update:TypeChange;l1tm_name;VARCHAR2(50);FALSE;0;-
49;1200599808.sql;1205165684.sql;l1_trigger_menu;Update:TypeChange;l1tm_phase;VARCHAR2(50);FALSE;0;-
49;1200599808.sql;1205165684.sql;l1_trigger_menu;Update:TypeChange;l1tm_username;VARCHAR2(50);FALSE;0;-
49;1200599808.sql;1205165684.sql;l1_trigger_threshold;Update:TypeChange;l1tt_name;VARCHAR2(50);FALSE;0;-
49;1200599808.sql;1205165684.sql;l1_trigger_threshold;Update:TypeChange;l1tt_username;VARCHAR2(50);FALSE;0;-
49;1200599808.sql;1205165684.sql;l1_trigger_threshold_value;Update:TypeChange;l1ttv_name;VARCHAR2(50);FALSE;0;-
49;1200599808.sql;1205165684.sql;l1_trigger_threshold_value;Update:TypeChange;l1ttv_username;VARCHAR2(50);FALSE;0;-
49;1200599808.sql;1205165684.sql;l1_trigger_type;Update:TypeChange;l1tty_name;VARCHAR2(50);FALSE;0;-
49;1200599808.sql;1205165684.sql;l1_trigger_type;Update:TypeChange;l1tty_username;VARCHAR2(50);FALSE;0;-
49;1200599808.sql;1205165684.sql;l1_tt_to_ttv;Update:TypeChange;l1tt2ttv_username;VARCHAR2(50);FALSE;0;-
49;1200599808.sql;1205165684.sql;super_master_table;Update:TypeChange;smt_username;VARCHAR2(50);FALSE;0;-
49;1200599808.sql;1205165684.sql;trigger_alias;Update:TypeChange;tal_trigger_alias;VARCHAR2(50);FALSE;0;-
49;1200599808.sql;1205165684.sql;trigger_alias;Update:TypeChange;tal_username;VARCHAR2(50);FALSE;0;-
49;1200599808.sql;1205165684.sql;trigger_next_run;Update:TypeChange;tnr_username;VARCHAR2(50);FALSE;0;-
49;1200599808.sql;1205165684.sql;trigger_schema;Update:TypeChange;ts_trigdb_tag;VARCHAR2(50);FALSE;0;-
49;1200599808.sql;1205165684.sql;trigger_schema;Update:TypeChange;ts_trigtool_tag;VARCHAR2(50);FALSE;0;-
50;1205165684.sql;1205256257.sql;hlt_master_table;Insertion:UpdateTable;hmt_forced_setup_id;NUMBER(10);FALSE;0;-
51;1205256257.sql;1207152878.sql;hlt_master_table;Insertion:UpdateTable;hmt_comment;VARCHAR2(200);FALSE;0;-
51;1205256257.sql;1207152878.sql;hlt_trigger_chain;Insertion:UpdateTable;htc_comment;VARCHAR2(50);FALSE;0;-
51;1205256257.sql;1207152878.sql;l1_ctp_smx;Deletion:UpdateTable;l1smx_bin_slot7;BLOB;FALSE;0;-
51;1205256257.sql;1207152878.sql;l1_ctp_smx;Deletion:UpdateTable;l1smx_bin_slot8;BLOB;FALSE;0;-
51;1205256257.sql;1207152878.sql;l1_ctp_smx;Deletion:UpdateTable;l1smx_bin_slot9;BLOB;FALSE;0;-
51;1205256257.sql;1207152878.sql;l1_ctp_smx;Insertion:UpdateTable;l1smx_svfi_slot7;CLOB;FALSE;0;-
51;1205256257.sql;1207152878.sql;l1_ctp_smx;Insertion:UpdateTable;l1smx_svfi_slot8;CLOB;FALSE;0;-
51;1205256257.sql;1207152878.sql;l1_ctp_smx;Insertion:UpdateTable;l1smx_svfi_slot9;CLOB;FALSE;0;-
51;1205256257.sql;1207152878.sql;l1_master_table;Insertion:UpdateTable;l1mt_comment;VARCHAR2(200);FALSE;0;-
51;1205256257.sql;1207152878.sql;super_master_table;Insertion:UpdateTable;smt_comment;VARCHAR2(200);FALSE;0;-
51;1205256257.sql;1207152878.sql;trigger_log;Insertion:NewTable;tlog_message;VARCHAR2(1000);FALSE;0;-
51;1205256257.sql;1207152878.sql;trigger_log;Insertion:NewTable;tlog_modified_time;TIMESTAMP;FALSE;0;-
51;1205256257.sql;1207152878.sql;trigger_log;Insertion:NewTable;tlog_username;VARCHAR2(50);FALSE;0;-
52;1207152878.sql;1207155106.sql;-;-;-;-;-;-;-
53;1207155106.sql;1207645001.sql;hlt_prescale_set;Update:TypeChange;hps_name;VARCHAR2(65);FALSE;0;-
53;1207155106.sql;1207645001.sql;hlt_tc_to_tr;Deletion:DeleteTable;htc2tr_id;NUMBER(10);TRUE;0;-
53;1207155106.sql;1207645001.sql;hlt_tc_to_tr;Deletion:DeleteTable;htc2tr_modified_time;TIMESTAMP;FALSE;0;-
53;1207155106.sql;1207645001.sql;hlt_tc_to_tr;Deletion:DeleteTable;htc2tr_trigger_chain_id;NUMBER(10);FALSE;0;htc_id@hlt_trigger_chain
53;1207155106.sql;1207645001.sql;hlt_tc_to_tr;Deletion:DeleteTable;htc2tr_trigger_stream_id;NUMBER(10);FALSE;0;htr_id@hlt_trigger_stream
53;1207155106.sql;1207645001.sql;hlt_tc_to_tr;Deletion:DeleteTable;htc2tr_trigger_stream_prescale;NUMBER(10);FALSE;0;-
53;1207155106.sql;1207645001.sql;hlt_tc_to_tr;Deletion:DeleteTable;htc2tr_used;CHAR;FALSE;0;-
53;1207155106.sql;1207645001.sql;hlt_tc_to_tr;Deletion:DeleteTable;htc2tr_username;VARCHAR2(50);FALSE;0;-
53;1207155106.sql;1207645001.sql;hlt_tc_to_tt;Insertion:NewTable;htc2tt_id;NUMBER(10);TRUE;0;-
53;1207155106.sql;1207645001.sql;hlt_tc_to_tt;Insertion:NewTable;htc2tt_modified_time;TIMESTAMP;FALSE;0;-
53;1207155106.sql;1207645001.sql;hlt_tc_to_tt;Insertion:NewTable;htc2tt_trigger_chain_id;NUMBER(10);FALSE;0;htc_id@hlt_trigger_chain
53;1207155106.sql;1207645001.sql;hlt_tc_to_tt;Insertion:NewTable;htc2tt_trigger_streamtag_id;NUMBER(10);FALSE;0;htt_id@hlt_trigger_streamtag
53;1207155106.sql;1207645001.sql;hlt_tc_to_tt;Insertion:NewTable;htc2tt_used;CHAR;FALSE;0;-
53;1207155106.sql;1207645001.sql;hlt_tc_to_tt;Insertion:NewTable;htc2tt_username;VARCHAR2(50);FALSE;0;-
53;1207155106.sql;1207645001.sql;hlt_trigger_stream;Deletion:UpdateTable;htr_type;VARCHAR2(50);FALSE;0;-
53;1207155106.sql;1207645001.sql;hlt_trigger_streamtag;Insertion:NewTable;htt_id;NUMBER(10);TRUE;0;-
53;1207155106.sql;1207645001.sql;hlt_trigger_streamtag;Insertion:NewTable;htt_modified_time;TIMESTAMP;FALSE;0;-
53;1207155106.sql;1207645001.sql;hlt_trigger_streamtag;Insertion:NewTable;htt_name;VARCHAR2(50);FALSE;0;-
53;1207155106.sql;1207645001.sql;hlt_trigger_streamtag;Insertion:NewTable;htt_used;CHAR;FALSE;0;-
53;1207155106.sql;1207645001.sql;hlt_trigger_streamtag;Insertion:NewTable;htt_username;VARCHAR2(50);FALSE;0;-
53;1207155106.sql;1207645001.sql;hlt_trigger_type;Deletion:UpdateTable;htt_id;NUMBER(10);TRUE;0;-
53;1207155106.sql;1207645001.sql;hlt_trigger_type;Deletion:UpdateTable;htt_modified_time;TIMESTAMP;FALSE;0;-
53;1207155106.sql;1207645001.sql;hlt_trigger_type;Deletion:UpdateTable;htt_trigger_chain_id;NUMBER(10);FALSE;0;htc_id@hlt_trigger_chain
53;1207155106.sql;1207645001.sql;hlt_trigger_type;Deletion:UpdateTable;htt_typebit;NUMBER(10);FALSE;0;-
53;1207155106.sql;1207645001.sql;hlt_trigger_type;Deletion:UpdateTable;htt_used;CHAR;FALSE;0;-
53;1207155106.sql;1207645001.sql;hlt_trigger_type;Deletion:UpdateTable;htt_username;VARCHAR2(50);FALSE;0;-
53;1207155106.sql;1207645001.sql;hlt_trigger_type;Insertion:UpdateTable;hty_id;NUMBER(10);TRUE;0;-
53;1207155106.sql;1207645001.sql;hlt_trigger_type;Insertion:UpdateTable;hty_modified_time;TIMESTAMP;FALSE;0;-
53;1207155106.sql;1207645001.sql;hlt_trigger_type;Insertion:UpdateTable;hty_trigger_chain_id;NUMBER(10);FALSE;0;htc_id@hlt_trigger_chain
53;1207155106.sql;1207645001.sql;hlt_trigger_type;Insertion:UpdateTable;hty_typebit;NUMBER(10);FALSE;0;-
53;1207155106.sql;1207645001.sql;hlt_trigger_type;Insertion:UpdateTable;hty_used;CHAR;FALSE;0;-
53;1207155106.sql;1207645001.sql;hlt_trigger_type;Insertion:UpdateTable;hty_username;VARCHAR2(50);FALSE;0;-
53;1207155106.sql;1207645001.sql;hlt_tt_to_tr;Insertion:NewTable;htt2tr_id;NUMBER(10);TRUE;0;-
53;1207155106.sql;1207645001.sql;hlt_tt_to_tr;Insertion:NewTable;htt2tr_modified_time;TIMESTAMP;FALSE;0;-
53;1207155106.sql;1207645001.sql;hlt_tt_to_tr;Insertion:NewTable;htt2tr_trigger_stream_id;NUMBER(10);FALSE;0;htr_id@hlt_trigger_stream
53;1207155106.sql;1207645001.sql;hlt_tt_to_tr;Insertion:NewTable;htt2tr_trigger_stream_prescale;NUMBER(10);FALSE;0;-
53;1207155106.sql;1207645001.sql;hlt_tt_to_tr;Insertion:NewTable;htt2tr_trigger_streamtag_id;NUMBER(10);FALSE;0;htt_id@hlt_trigger_streamtag
53;1207155106.sql;1207645001.sql;hlt_tt_to_tr;Insertion:NewTable;htt2tr_used;CHAR;FALSE;0;-
53;1207155106.sql;1207645001.sql;hlt_tt_to_tr;Insertion:NewTable;htt2tr_username;VARCHAR2(50);FALSE;0;-
53;1207155106.sql;1207645001.sql;l1_prescale_set;Update:TypeChange;l1ps_name;VARCHAR2(65);FALSE;0;-
54;1207645001.sql;1207729000.sql;hlt_tc_to_tr;Insertion:NewTable;htc2tr_id;NUMBER(10);TRUE;0;-
54;1207645001.sql;1207729000.sql;hlt_tc_to_tr;Insertion:NewTable;htc2tr_modified_time;TIMESTAMPHTC2TR_USEDCHAR;FALSE;0;-
54;1207645001.sql;1207729000.sql;hlt_tc_to_tr;Insertion:NewTable;htc2tr_trigger_chain_id;NUMBER(10);FALSE;0;htc_id@hlt_trigger_chain
