trID;oldVer;newVer;Table;EventType;attrName;attrType;iskey;pkey;fkey;
56;1248209951.sql;1249314416.sql;phpbb_users;Insertion:UpdateTable;user_reminded;TINYINT(4);false;0;-;
56;1248209951.sql;1249314416.sql;phpbb_users;Insertion:UpdateTable;user_reminded_time;INT(11);false;0;-;
57;1249314416.sql;1249486126.sql;-;-;-;-;-;-;-;
58;1249486126.sql;1250089247.sql;phpbb_forums;Insertion:UpdateTable;forum_options;INT(20);false;0;-;
59;1250089247.sql;1252079050.sql;-;-;-;-;-;-;-;
60;1252079050.sql;1252085233.sql;-;-;-;-;-;-;-;
61;1252085233.sql;1254680099.sql;-;-;-;-;-;-;-;
62;1254680099.sql;1264444924.sql;-;-;-;-;-;-;-;
63;1264444924.sql;1264720525.sql;-;-;-;-;-;-;-;
64;1264720525.sql;1267655529.sql;-;-;-;-;-;-;-;
65;1267655529.sql;1278541391.sql;phpbb_bbcodes;Update:TypeChange;bbcode_id;SMALLINT(4);true;0;-;
65;1267655529.sql;1278541391.sql;phpbb_ext;Insertion:NewTable;ext_active;TINYINT(1);false;0;-;
65;1267655529.sql;1278541391.sql;phpbb_ext;Insertion:NewTable;ext_name;VARCHAR(255);false;0;-;
65;1267655529.sql;1278541391.sql;phpbb_ext;Insertion:NewTable;ext_state;TEXT;false;0;-;
65;1267655529.sql;1278541391.sql;phpbb_groups;Update:TypeChange;group_legend;MEDIUMINT(8);false;0;-;
65;1267655529.sql;1278541391.sql;phpbb_groups;Insertion:UpdateTable;group_teampage;MEDIUMINT(8);false;0;-;
65;1267655529.sql;1278541391.sql;phpbb_login_attempts;Insertion:NewTable;attempt_browser;VARCHAR(150);false;0;-;
65;1267655529.sql;1278541391.sql;phpbb_login_attempts;Insertion:NewTable;attempt_forwarded_for;VARCHAR(255);false;0;-;
65;1267655529.sql;1278541391.sql;phpbb_login_attempts;Insertion:NewTable;attempt_ip;VARCHAR(40);false;0;-;
65;1267655529.sql;1278541391.sql;phpbb_login_attempts;Insertion:NewTable;attempt_time;INT(11);false;0;-;
65;1267655529.sql;1278541391.sql;phpbb_login_attempts;Insertion:NewTable;user_id;MEDIUMINT(8);false;0;-;
65;1267655529.sql;1278541391.sql;phpbb_login_attempts;Insertion:NewTable;username;VARCHAR(255);false;0;-;
65;1267655529.sql;1278541391.sql;phpbb_login_attempts;Insertion:NewTable;username_clean;VARCHAR(255);false;0;-;
65;1267655529.sql;1278541391.sql;phpbb_profile_fields;Insertion:UpdateTable;field_show_on_pm;TINYINT(1);false;0;-;
65;1267655529.sql;1278541391.sql;phpbb_styles;Deletion:UpdateTable;imageset_id;MEDIUMINT(8);false;0;-;
65;1267655529.sql;1278541391.sql;phpbb_styles_imageset;Deletion:DeleteTable;imageset_copyright;VARCHAR(255);false;0;-;
65;1267655529.sql;1278541391.sql;phpbb_styles_imageset;Deletion:DeleteTable;imageset_id;MEDIUMINT(8);true;0;-;
65;1267655529.sql;1278541391.sql;phpbb_styles_imageset;Deletion:DeleteTable;imageset_name;VARCHAR(255);false;0;-;
65;1267655529.sql;1278541391.sql;phpbb_styles_imageset;Deletion:DeleteTable;imageset_path;VARCHAR(100);false;0;-;
65;1267655529.sql;1278541391.sql;phpbb_styles_imageset_data;Deletion:DeleteTable;image_filename;VARCHAR(200);false;0;-;
65;1267655529.sql;1278541391.sql;phpbb_styles_imageset_data;Deletion:DeleteTable;image_height;SMALLINT(4);false;0;-;
65;1267655529.sql;1278541391.sql;phpbb_styles_imageset_data;Deletion:DeleteTable;image_id;MEDIUMINT(8);true;0;-;
65;1267655529.sql;1278541391.sql;phpbb_styles_imageset_data;Deletion:DeleteTable;image_lang;VARCHAR(30);false;0;-;
65;1267655529.sql;1278541391.sql;phpbb_styles_imageset_data;Deletion:DeleteTable;image_name;VARCHAR(200);false;0;-;
65;1267655529.sql;1278541391.sql;phpbb_styles_imageset_data;Deletion:DeleteTable;image_width;SMALLINT(4);false;0;-;
65;1267655529.sql;1278541391.sql;phpbb_styles_imageset_data;Deletion:DeleteTable;imageset_id;MEDIUMINT(8);false;0;-;
65;1267655529.sql;1278541391.sql;phpbb_styles_template;Deletion:UpdateTable;template_storedb;TINYINT(1);false;0;-;
65;1267655529.sql;1278541391.sql;phpbb_styles_template_data;Deletion:DeleteTable;template_data;MEDIUMTEXT;false;0;-;
65;1267655529.sql;1278541391.sql;phpbb_styles_template_data;Deletion:DeleteTable;template_filename;VARCHAR(100);false;0;-;
65;1267655529.sql;1278541391.sql;phpbb_styles_template_data;Deletion:DeleteTable;template_id;MEDIUMINT(8);false;0;-;
65;1267655529.sql;1278541391.sql;phpbb_styles_template_data;Deletion:DeleteTable;template_included;TEXT;false;0;-;
65;1267655529.sql;1278541391.sql;phpbb_styles_template_data;Deletion:DeleteTable;template_mtime;INT(11);false;0;-;
65;1267655529.sql;1278541391.sql;phpbb_styles_theme;Deletion:UpdateTable;theme_data;MEDIUMTEXT;false;0;-;
65;1267655529.sql;1278541391.sql;phpbb_styles_theme;Deletion:UpdateTable;theme_mtime;INT(11);false;0;-;
65;1267655529.sql;1278541391.sql;phpbb_styles_theme;Deletion:UpdateTable;theme_storedb;TINYINT(1);false;0;-;
65;1267655529.sql;1278541391.sql;phpbb_users;Deletion:UpdateTable;user_dst;TINYINT(1);false;0;-;
65;1267655529.sql;1278541391.sql;phpbb_users;Update:TypeChange;user_timezone;VARCHAR(100);false;0;-;
66;1278541391.sql;1287500783.sql;phpbb_ext;Deletion:DeleteTable;ext_active;TINYINT(1);false;0;-;
66;1278541391.sql;1287500783.sql;phpbb_ext;Deletion:DeleteTable;ext_name;VARCHAR(255);false;0;-;
66;1278541391.sql;1287500783.sql;phpbb_ext;Deletion:DeleteTable;ext_state;TEXT;false;0;-;
66;1278541391.sql;1287500783.sql;phpbb_login_attempts;Deletion:DeleteTable;attempt_browser;VARCHAR(150);false;0;-;
66;1278541391.sql;1287500783.sql;phpbb_login_attempts;Deletion:DeleteTable;attempt_forwarded_for;VARCHAR(255);false;0;-;
66;1278541391.sql;1287500783.sql;phpbb_login_attempts;Deletion:DeleteTable;attempt_ip;VARCHAR(40);false;0;-;
66;1278541391.sql;1287500783.sql;phpbb_login_attempts;Deletion:DeleteTable;attempt_time;INT(11);false;0;-;
66;1278541391.sql;1287500783.sql;phpbb_login_attempts;Deletion:DeleteTable;user_id;MEDIUMINT(8);false;0;-;
66;1278541391.sql;1287500783.sql;phpbb_login_attempts;Deletion:DeleteTable;username;VARCHAR(255);false;0;-;
66;1278541391.sql;1287500783.sql;phpbb_login_attempts;Deletion:DeleteTable;username_clean;VARCHAR(255);false;0;-;
66;1278541391.sql;1287500783.sql;phpbb_styles;Insertion:UpdateTable;imageset_id;MEDIUMINT(8);false;0;-;
66;1278541391.sql;1287500783.sql;phpbb_styles_imageset;Insertion:NewTable;imageset_copyright;VARCHAR(255);false;0;-;
66;1278541391.sql;1287500783.sql;phpbb_styles_imageset;Insertion:NewTable;imageset_id;MEDIUMINT(8);true;0;-;
66;1278541391.sql;1287500783.sql;phpbb_styles_imageset;Insertion:NewTable;imageset_name;VARCHAR(255);false;0;-;
66;1278541391.sql;1287500783.sql;phpbb_styles_imageset;Insertion:NewTable;imageset_path;VARCHAR(100);false;0;-;
66;1278541391.sql;1287500783.sql;phpbb_styles_imageset_data;Insertion:NewTable;image_filename;VARCHAR(200);false;0;-;
66;1278541391.sql;1287500783.sql;phpbb_styles_imageset_data;Insertion:NewTable;image_height;SMALLINT(4);false;0;-;
66;1278541391.sql;1287500783.sql;phpbb_styles_imageset_data;Insertion:NewTable;image_id;MEDIUMINT(8);true;0;-;
66;1278541391.sql;1287500783.sql;phpbb_styles_imageset_data;Insertion:NewTable;image_lang;VARCHAR(30);false;0;-;
66;1278541391.sql;1287500783.sql;phpbb_styles_imageset_data;Insertion:NewTable;image_name;VARCHAR(200);false;0;-;
66;1278541391.sql;1287500783.sql;phpbb_styles_imageset_data;Insertion:NewTable;image_width;SMALLINT(4);false;0;-;
66;1278541391.sql;1287500783.sql;phpbb_styles_imageset_data;Insertion:NewTable;imageset_id;MEDIUMINT(8);false;0;-;
66;1278541391.sql;1287500783.sql;phpbb_styles_template;Insertion:UpdateTable;template_storedb;TINYINT(1);false;0;-;
66;1278541391.sql;1287500783.sql;phpbb_styles_template_data;Insertion:NewTable;template_data;MEDIUMTEXT;false;0;-;
66;1278541391.sql;1287500783.sql;phpbb_styles_template_data;Insertion:NewTable;template_filename;VARCHAR(100);false;0;-;
66;1278541391.sql;1287500783.sql;phpbb_styles_template_data;Insertion:NewTable;template_id;MEDIUMINT(8);false;0;-;
66;1278541391.sql;1287500783.sql;phpbb_styles_template_data;Insertion:NewTable;template_included;TEXT;false;0;-;
66;1278541391.sql;1287500783.sql;phpbb_styles_template_data;Insertion:NewTable;template_mtime;INT(11);false;0;-;
66;1278541391.sql;1287500783.sql;phpbb_styles_theme;Insertion:UpdateTable;theme_data;MEDIUMTEXT;false;0;-;
66;1278541391.sql;1287500783.sql;phpbb_styles_theme;Insertion:UpdateTable;theme_mtime;INT(11);false;0;-;
66;1278541391.sql;1287500783.sql;phpbb_styles_theme;Insertion:UpdateTable;theme_storedb;TINYINT(1);false;0;-;
66;1278541391.sql;1287500783.sql;phpbb_users;Insertion:UpdateTable;user_dst;TINYINT(1);false;0;-;
66;1278541391.sql;1287500783.sql;phpbb_users;Update:TypeChange;user_timezone;DECIMAL(5,2);false;0;-;
67;1287500783.sql;1294765945.sql;phpbb_groups;Update:TypeChange;group_legend;TINYINT(1);false;0;-;
67;1287500783.sql;1294765945.sql;phpbb_groups;Deletion:UpdateTable;group_teampage;MEDIUMINT(8);false;0;-;
67;1287500783.sql;1294765945.sql;phpbb_profile_fields;Deletion:UpdateTable;field_show_on_pm;TINYINT(1);false;0;-;
68;1294765945.sql;1297281817.sql;phpbb_bbcodes;Update:TypeChange;bbcode_id;TINYINT(3);true;0;-;
68;1294765945.sql;1297281817.sql;phpbb_groups;Update:TypeChange;group_legend;MEDIUMINT(8);false;0;-;
68;1294765945.sql;1297281817.sql;phpbb_groups;Insertion:UpdateTable;group_teampage;MEDIUMINT(8);false;0;-;
69;1297281817.sql;1298516622.sql;phpbb_bbcodes;Update:TypeChange;bbcode_id;SMALLINT(4);true;0;-;
69;1297281817.sql;1298516622.sql;phpbb_groups;Update:TypeChange;group_legend;TINYINT(1);false;0;-;
69;1297281817.sql;1298516622.sql;phpbb_groups;Deletion:UpdateTable;group_teampage;MEDIUMINT(8);false;0;-;
70;1298516622.sql;1299016620.sql;phpbb_groups;Update:TypeChange;group_legend;MEDIUMINT(8);false;0;-;
70;1298516622.sql;1299016620.sql;phpbb_groups;Insertion:UpdateTable;group_teampage;MEDIUMINT(8);false;0;-;
71;1299016620.sql;1307589206.sql;phpbb_ext;Insertion:NewTable;ext_active;TINYINT(1);false;0;-;
71;1299016620.sql;1307589206.sql;phpbb_ext;Insertion:NewTable;ext_name;VARCHAR(255);false;0;-;
71;1299016620.sql;1307589206.sql;phpbb_login_attempts;Insertion:NewTable;attempt_browser;VARCHAR(150);false;0;-;
71;1299016620.sql;1307589206.sql;phpbb_login_attempts;Insertion:NewTable;attempt_forwarded_for;VARCHAR(255);false;0;-;
71;1299016620.sql;1307589206.sql;phpbb_login_attempts;Insertion:NewTable;attempt_ip;VARCHAR(40);false;0;-;
71;1299016620.sql;1307589206.sql;phpbb_login_attempts;Insertion:NewTable;attempt_time;INT(11);false;0;-;
71;1299016620.sql;1307589206.sql;phpbb_login_attempts;Insertion:NewTable;user_id;MEDIUMINT(8);false;0;-;
71;1299016620.sql;1307589206.sql;phpbb_login_attempts;Insertion:NewTable;username;VARCHAR(255);false;0;-;
71;1299016620.sql;1307589206.sql;phpbb_login_attempts;Insertion:NewTable;username_clean;VARCHAR(255);false;0;-;
71;1299016620.sql;1307589206.sql;phpbb_profile_fields;Insertion:UpdateTable;field_show_on_pm;TINYINT(1);false;0;-;
71;1299016620.sql;1307589206.sql;phpbb_styles;Deletion:UpdateTable;imageset_id;MEDIUMINT(8);false;0;-;
71;1299016620.sql;1307589206.sql;phpbb_styles_imageset;Deletion:DeleteTable;imageset_copyright;VARCHAR(255);false;0;-;
71;1299016620.sql;1307589206.sql;phpbb_styles_imageset;Deletion:DeleteTable;imageset_id;MEDIUMINT(8);true;0;-;
71;1299016620.sql;1307589206.sql;phpbb_styles_imageset;Deletion:DeleteTable;imageset_name;VARCHAR(255);false;0;-;
71;1299016620.sql;1307589206.sql;phpbb_styles_imageset;Deletion:DeleteTable;imageset_path;VARCHAR(100);false;0;-;
71;1299016620.sql;1307589206.sql;phpbb_styles_imageset_data;Deletion:DeleteTable;image_filename;VARCHAR(200);false;0;-;
71;1299016620.sql;1307589206.sql;phpbb_styles_imageset_data;Deletion:DeleteTable;image_height;SMALLINT(4);false;0;-;
71;1299016620.sql;1307589206.sql;phpbb_styles_imageset_data;Deletion:DeleteTable;image_id;MEDIUMINT(8);true;0;-;
71;1299016620.sql;1307589206.sql;phpbb_styles_imageset_data;Deletion:DeleteTable;image_lang;VARCHAR(30);false;0;-;
71;1299016620.sql;1307589206.sql;phpbb_styles_imageset_data;Deletion:DeleteTable;image_name;VARCHAR(200);false;0;-;
71;1299016620.sql;1307589206.sql;phpbb_styles_imageset_data;Deletion:DeleteTable;image_width;SMALLINT(4);false;0;-;
71;1299016620.sql;1307589206.sql;phpbb_styles_imageset_data;Deletion:DeleteTable;imageset_id;MEDIUMINT(8);false;0;-;
71;1299016620.sql;1307589206.sql;phpbb_styles_template;Deletion:UpdateTable;template_storedb;TINYINT(1);false;0;-;
71;1299016620.sql;1307589206.sql;phpbb_styles_template_data;Deletion:DeleteTable;template_data;MEDIUMTEXT;false;0;-;
71;1299016620.sql;1307589206.sql;phpbb_styles_template_data;Deletion:DeleteTable;template_filename;VARCHAR(100);false;0;-;
71;1299016620.sql;1307589206.sql;phpbb_styles_template_data;Deletion:DeleteTable;template_id;MEDIUMINT(8);false;0;-;
71;1299016620.sql;1307589206.sql;phpbb_styles_template_data;Deletion:DeleteTable;template_included;TEXT;false;0;-;
71;1299016620.sql;1307589206.sql;phpbb_styles_template_data;Deletion:DeleteTable;template_mtime;INT(11);false;0;-;
71;1299016620.sql;1307589206.sql;phpbb_styles_theme;Deletion:UpdateTable;theme_data;MEDIUMTEXT;false;0;-;
71;1299016620.sql;1307589206.sql;phpbb_styles_theme;Deletion:UpdateTable;theme_mtime;INT(11);false;0;-;
71;1299016620.sql;1307589206.sql;phpbb_styles_theme;Deletion:UpdateTable;theme_storedb;TINYINT(1);false;0;-;
72;1307589206.sql;1307700179.sql;phpbb_ext;Deletion:DeleteTable;ext_active;TINYINT(1);false;0;-;
72;1307589206.sql;1307700179.sql;phpbb_ext;Deletion:DeleteTable;ext_name;VARCHAR(255);false;0;-;
72;1307589206.sql;1307700179.sql;phpbb_groups;Update:TypeChange;group_legend;TINYINT(1);false;0;-;
72;1307589206.sql;1307700179.sql;phpbb_groups;Deletion:UpdateTable;group_teampage;MEDIUMINT(8);false;0;-;
72;1307589206.sql;1307700179.sql;phpbb_login_attempts;Insertion:UpdateTable;attempt_id;MEDIUMINT(8);true;0;-;
72;1307589206.sql;1307700179.sql;phpbb_profile_fields;Deletion:UpdateTable;field_show_on_pm;TINYINT(1);false;0;-;
72;1307589206.sql;1307700179.sql;phpbb_styles;Insertion:UpdateTable;imageset_id;MEDIUMINT(8);false;0;-;
72;1307589206.sql;1307700179.sql;phpbb_styles_imageset;Insertion:NewTable;imageset_copyright;VARCHAR(255);false;0;-;
72;1307589206.sql;1307700179.sql;phpbb_styles_imageset;Insertion:NewTable;imageset_id;MEDIUMINT(8);true;0;-;
72;1307589206.sql;1307700179.sql;phpbb_styles_imageset;Insertion:NewTable;imageset_name;VARCHAR(255);false;0;-;
72;1307589206.sql;1307700179.sql;phpbb_styles_imageset;Insertion:NewTable;imageset_path;VARCHAR(100);false;0;-;
72;1307589206.sql;1307700179.sql;phpbb_styles_imageset_data;Insertion:NewTable;image_filename;VARCHAR(200);false;0;-;
72;1307589206.sql;1307700179.sql;phpbb_styles_imageset_data;Insertion:NewTable;image_height;SMALLINT(4);false;0;-;
72;1307589206.sql;1307700179.sql;phpbb_styles_imageset_data;Insertion:NewTable;image_id;MEDIUMINT(8);true;0;-;
72;1307589206.sql;1307700179.sql;phpbb_styles_imageset_data;Insertion:NewTable;image_lang;VARCHAR(30);false;0;-;
72;1307589206.sql;1307700179.sql;phpbb_styles_imageset_data;Insertion:NewTable;image_name;VARCHAR(200);false;0;-;
72;1307589206.sql;1307700179.sql;phpbb_styles_imageset_data;Insertion:NewTable;image_width;SMALLINT(4);false;0;-;
72;1307589206.sql;1307700179.sql;phpbb_styles_imageset_data;Insertion:NewTable;imageset_id;MEDIUMINT(8);false;0;-;
72;1307589206.sql;1307700179.sql;phpbb_styles_template;Insertion:UpdateTable;template_storedb;TINYINT(1);false;0;-;
72;1307589206.sql;1307700179.sql;phpbb_styles_template_data;Insertion:NewTable;template_data;MEDIUMTEXT;false;0;-;
72;1307589206.sql;1307700179.sql;phpbb_styles_template_data;Insertion:NewTable;template_filename;VARCHAR(100);false;0;-;
72;1307589206.sql;1307700179.sql;phpbb_styles_template_data;Insertion:NewTable;template_id;MEDIUMINT(8);false;0;-;
72;1307589206.sql;1307700179.sql;phpbb_styles_template_data;Insertion:NewTable;template_included;TEXT;false;0;-;
72;1307589206.sql;1307700179.sql;phpbb_styles_template_data;Insertion:NewTable;template_mtime;INT(11);false;0;-;
72;1307589206.sql;1307700179.sql;phpbb_styles_theme;Insertion:UpdateTable;theme_data;MEDIUMTEXT;false;0;-;
72;1307589206.sql;1307700179.sql;phpbb_styles_theme;Insertion:UpdateTable;theme_mtime;INT(11);false;0;-;
72;1307589206.sql;1307700179.sql;phpbb_styles_theme;Insertion:UpdateTable;theme_storedb;TINYINT(1);false;0;-;
73;1307700179.sql;1307814124.sql;phpbb_groups;Update:TypeChange;group_legend;MEDIUMINT(8);false;0;-;
73;1307700179.sql;1307814124.sql;phpbb_groups;Insertion:UpdateTable;group_teampage;MEDIUMINT(8);false;0;-;
73;1307700179.sql;1307814124.sql;phpbb_profile_fields;Insertion:UpdateTable;field_show_on_pm;TINYINT(1);false;0;-;
74;1307814124.sql;1307922738.sql;phpbb_groups;Update:TypeChange;group_legend;TINYINT(1);false;0;-;
74;1307814124.sql;1307922738.sql;phpbb_groups;Deletion:UpdateTable;group_teampage;MEDIUMINT(8);false;0;-;
74;1307814124.sql;1307922738.sql;phpbb_profile_fields;Deletion:UpdateTable;field_show_on_pm;TINYINT(1);false;0;-;
75;1307922738.sql;1307924435.sql;phpbb_groups;Update:TypeChange;group_legend;MEDIUMINT(8);false;0;-;
75;1307922738.sql;1307924435.sql;phpbb_groups;Insertion:UpdateTable;group_teampage;MEDIUMINT(8);false;0;-;
75;1307922738.sql;1307924435.sql;phpbb_profile_fields;Insertion:UpdateTable;field_show_on_pm;TINYINT(1);false;0;-;
76;1307924435.sql;1309673740.sql;phpbb_groups;Update:TypeChange;group_legend;TINYINT(1);false;0;-;
76;1307924435.sql;1309673740.sql;phpbb_groups;Deletion:UpdateTable;group_teampage;MEDIUMINT(8);false;0;-;
76;1307924435.sql;1309673740.sql;phpbb_login_attempts;Deletion:UpdateTable;attempt_id;MEDIUMINT(8);true;0;-;
76;1307924435.sql;1309673740.sql;phpbb_profile_fields;Deletion:UpdateTable;field_show_on_pm;TINYINT(1);false;0;-;
77;1309673740.sql;1309820842.sql;phpbb_groups;Update:TypeChange;group_legend;MEDIUMINT(8);false;0;-;
77;1309673740.sql;1309820842.sql;phpbb_groups;Insertion:UpdateTable;group_teampage;MEDIUMINT(8);false;0;-;
77;1309673740.sql;1309820842.sql;phpbb_profile_fields;Insertion:UpdateTable;field_show_on_pm;TINYINT(1);false;0;-;
78;1309820842.sql;1310745473.sql;phpbb_ext;Insertion:NewTable;ext_active;TINYINT(1);false;0;-;
78;1309820842.sql;1310745473.sql;phpbb_ext;Insertion:NewTable;ext_name;VARCHAR(255);false;0;-;
78;1309820842.sql;1310745473.sql;phpbb_ext;Insertion:NewTable;ext_state;TEXT;false;0;-;
78;1309820842.sql;1310745473.sql;phpbb_migrations;Insertion:NewTable;migration_data_done;TINYINT(1);false;0;-;
78;1309820842.sql;1310745473.sql;phpbb_migrations;Insertion:NewTable;migration_data_state;TEXT;false;0;-;
78;1309820842.sql;1310745473.sql;phpbb_migrations;Insertion:NewTable;migration_end_time;INT(11);false;0;-;
78;1309820842.sql;1310745473.sql;phpbb_migrations;Insertion:NewTable;migration_name;VARCHAR(255);false;0;-;
78;1309820842.sql;1310745473.sql;phpbb_migrations;Insertion:NewTable;migration_schema_done;TINYINT(1);false;0;-;
78;1309820842.sql;1310745473.sql;phpbb_migrations;Insertion:NewTable;migration_start_time;INT(11);false;0;-;
78;1309820842.sql;1310745473.sql;phpbb_profile_fields;Insertion:UpdateTable;field_show_novalue;TINYINT(1);false;0;-;
78;1309820842.sql;1310745473.sql;phpbb_reports;Insertion:UpdateTable;reported_post_bitfield;VARCHAR(255);false;0;-;
78;1309820842.sql;1310745473.sql;phpbb_reports;Insertion:UpdateTable;reported_post_text;MEDIUMTEXT;false;0;-;
78;1309820842.sql;1310745473.sql;phpbb_reports;Insertion:UpdateTable;reported_post_uid;VARCHAR(8);false;0;-;
78;1309820842.sql;1310745473.sql;phpbb_styles;Insertion:UpdateTable;bbcode_bitfield;VARCHAR(255);false;0;-;
78;1309820842.sql;1310745473.sql;phpbb_styles;Insertion:UpdateTable;style_parent_id;INT(4);false;0;-;
78;1309820842.sql;1310745473.sql;phpbb_styles;Insertion:UpdateTable;style_parent_tree;TEXT;false;0;-;
78;1309820842.sql;1310745473.sql;phpbb_styles;Insertion:UpdateTable;style_path;VARCHAR(100);false;0;-;
78;1309820842.sql;1310745473.sql;phpbb_styles;Deletion:UpdateTable;imageset_id;MEDIUMINT(8);false;0;-;
78;1309820842.sql;1310745473.sql;phpbb_styles;Deletion:UpdateTable;template_id;MEDIUMINT(8);false;0;-;
78;1309820842.sql;1310745473.sql;phpbb_styles;Deletion:UpdateTable;theme_id;MEDIUMINT(8);false;0;-;
78;1309820842.sql;1310745473.sql;phpbb_styles_imageset;Deletion:DeleteTable;imageset_copyright;VARCHAR(255);false;0;-;
78;1309820842.sql;1310745473.sql;phpbb_styles_imageset;Deletion:DeleteTable;imageset_id;MEDIUMINT(8);true;0;-;
78;1309820842.sql;1310745473.sql;phpbb_styles_imageset;Deletion:DeleteTable;imageset_name;VARCHAR(255);false;0;-;
78;1309820842.sql;1310745473.sql;phpbb_styles_imageset;Deletion:DeleteTable;imageset_path;VARCHAR(100);false;0;-;
78;1309820842.sql;1310745473.sql;phpbb_styles_imageset_data;Deletion:DeleteTable;image_filename;VARCHAR(200);false;0;-;
78;1309820842.sql;1310745473.sql;phpbb_styles_imageset_data;Deletion:DeleteTable;image_height;SMALLINT(4);false;0;-;
78;1309820842.sql;1310745473.sql;phpbb_styles_imageset_data;Deletion:DeleteTable;image_id;MEDIUMINT(8);true;0;-;
78;1309820842.sql;1310745473.sql;phpbb_styles_imageset_data;Deletion:DeleteTable;image_lang;VARCHAR(30);false;0;-;
78;1309820842.sql;1310745473.sql;phpbb_styles_imageset_data;Deletion:DeleteTable;image_name;VARCHAR(200);false;0;-;
78;1309820842.sql;1310745473.sql;phpbb_styles_imageset_data;Deletion:DeleteTable;image_width;SMALLINT(4);false;0;-;
78;1309820842.sql;1310745473.sql;phpbb_styles_imageset_data;Deletion:DeleteTable;imageset_id;MEDIUMINT(8);false;0;-;
78;1309820842.sql;1310745473.sql;phpbb_styles_template;Deletion:DeleteTable;bbcode_bitfield;VARCHAR(255);false;0;-;
78;1309820842.sql;1310745473.sql;phpbb_styles_template;Deletion:DeleteTable;template_copyright;VARCHAR(255);false;0;-;
78;1309820842.sql;1310745473.sql;phpbb_styles_template;Deletion:DeleteTable;template_id;MEDIUMINT(8);true;0;-;
78;1309820842.sql;1310745473.sql;phpbb_styles_template;Deletion:DeleteTable;template_inherit_path;VARCHAR(255);false;0;-;
78;1309820842.sql;1310745473.sql;phpbb_styles_template;Deletion:DeleteTable;template_inherits_id;INT(4);false;0;-;
78;1309820842.sql;1310745473.sql;phpbb_styles_template;Deletion:DeleteTable;template_name;VARCHAR(255);false;0;-;
78;1309820842.sql;1310745473.sql;phpbb_styles_template;Deletion:DeleteTable;template_path;VARCHAR(100);false;0;-;
78;1309820842.sql;1310745473.sql;phpbb_styles_template;Deletion:DeleteTable;template_storedb;TINYINT(1);false;0;-;
78;1309820842.sql;1310745473.sql;phpbb_styles_template_data;Deletion:DeleteTable;template_data;MEDIUMTEXT;false;0;-;
78;1309820842.sql;1310745473.sql;phpbb_styles_template_data;Deletion:DeleteTable;template_filename;VARCHAR(100);false;0;-;
78;1309820842.sql;1310745473.sql;phpbb_styles_template_data;Deletion:DeleteTable;template_id;MEDIUMINT(8);false;0;-;
78;1309820842.sql;1310745473.sql;phpbb_styles_template_data;Deletion:DeleteTable;template_included;TEXT;false;0;-;
78;1309820842.sql;1310745473.sql;phpbb_styles_template_data;Deletion:DeleteTable;template_mtime;INT(11);false;0;-;
78;1309820842.sql;1310745473.sql;phpbb_styles_theme;Deletion:DeleteTable;theme_copyright;VARCHAR(255);false;0;-;
78;1309820842.sql;1310745473.sql;phpbb_styles_theme;Deletion:DeleteTable;theme_data;MEDIUMTEXT;false;0;-;
78;1309820842.sql;1310745473.sql;phpbb_styles_theme;Deletion:DeleteTable;theme_id;MEDIUMINT(8);true;0;-;
78;1309820842.sql;1310745473.sql;phpbb_styles_theme;Deletion:DeleteTable;theme_mtime;INT(11);false;0;-;
78;1309820842.sql;1310745473.sql;phpbb_styles_theme;Deletion:DeleteTable;theme_name;VARCHAR(255);false;0;-;
78;1309820842.sql;1310745473.sql;phpbb_styles_theme;Deletion:DeleteTable;theme_path;VARCHAR(100);false;0;-;
78;1309820842.sql;1310745473.sql;phpbb_styles_theme;Deletion:DeleteTable;theme_storedb;TINYINT(1);false;0;-;
78;1309820842.sql;1310745473.sql;phpbb_users;Deletion:UpdateTable;user_dst;TINYINT(1);false;0;-;
78;1309820842.sql;1310745473.sql;phpbb_users;Update:TypeChange;user_timezone;VARCHAR(100);false;0;-;
79;1310745473.sql;1313910416.sql;phpbb_ext;Deletion:UpdateTable;ext_state;TEXT;false;0;-;
79;1310745473.sql;1313910416.sql;phpbb_migrations;Deletion:DeleteTable;migration_data_done;TINYINT(1);false;0;-;
79;1310745473.sql;1313910416.sql;phpbb_migrations;Deletion:DeleteTable;migration_data_state;TEXT;false;0;-;
79;1310745473.sql;1313910416.sql;phpbb_migrations;Deletion:DeleteTable;migration_end_time;INT(11);false;0;-;
79;1310745473.sql;1313910416.sql;phpbb_migrations;Deletion:DeleteTable;migration_name;VARCHAR(255);false;0;-;
79;1310745473.sql;1313910416.sql;phpbb_migrations;Deletion:DeleteTable;migration_schema_done;TINYINT(1);false;0;-;
79;1310745473.sql;1313910416.sql;phpbb_migrations;Deletion:DeleteTable;migration_start_time;INT(11);false;0;-;
79;1310745473.sql;1313910416.sql;phpbb_profile_fields;Deletion:UpdateTable;field_show_novalue;TINYINT(1);false;0;-;
79;1310745473.sql;1313910416.sql;phpbb_reports;Deletion:UpdateTable;reported_post_bitfield;VARCHAR(255);false;0;-;
79;1310745473.sql;1313910416.sql;phpbb_reports;Deletion:UpdateTable;reported_post_text;MEDIUMTEXT;false;0;-;
79;1310745473.sql;1313910416.sql;phpbb_reports;Deletion:UpdateTable;reported_post_uid;VARCHAR(8);false;0;-;
79;1310745473.sql;1313910416.sql;phpbb_styles;Deletion:UpdateTable;bbcode_bitfield;VARCHAR(255);false;0;-;
